Zipcode  Duration (s)  Distance
Time: 10-28-2014 22:30:00
98346  161009  4528.779
08512  3992  52.559
88546  117747  3436.497
07701  4072  79.647
07676  4141  92.612
08850  3045  43.321
07067  2990  50.883
07922  1799  38.022
07940  2437  44.935
08846  2015  25.45
18042  2515  49.225
18925  3438  51.892
08559  2063  29.998
18960  4486  94.575
18901  3722  54.677
18052  3785  80.61
18920  2718  42.339
08867  1656  25.666
07078  2375  49.031
07803  3131  47.951
08755  5536  120.113
07002  3085  68.218
18929  3573  56.427
10022  4731  84.343
17111  8189  205.196
08857  3663  52.042
07456  3764  82.531
38117  58579  1680.256
19403  5751  84.734
10001  3934  80.743
07840  2913  35.096
08809  1619  22.695
07063  2389  31.755
18343  3800  59.962
07753  4288  91.772
07924  1907  29.618
07463  4130  87.45
10993  5567  123.333
18103  3194  75.69
12060  10877  289.475
02043  18298  449.569
07438  3990  82.055
19116  4685  77.967
19002  4816  76.626
08501  4608  85.654
18054  4917  101.917
07436  3144  75.549
18938  2400  40.181
08050  6581  152.688
88013  117947  3343.727
08848  2104  37.511
08540  2873  38.81
18914  3930  61.585
07401  3979  87.747
07033  2666  57.538
19130  5567  102.912
33067  71489  1954.13
08804  2067  33.639
07950  2782  51.192
08887  1187  14.7
07760  4667  82.585
07045  2585  57.432
08510  4737  80.712
08805  1733  22.629
07006  3094  60.619
07081  2553  49.609
18017  2893  67.128
07095  2491  48.782
07110  3302  68.445
08550  4259  52.968
19468  6824  130.674
08721  5455  126.115
07720  4753  94.352
07302  3291  72.609
07675  4666  97.461
07728  4847  80.405
07082  2697  59.636
08536  3596  46.676
18074  5364  108.463
18106  3963  88.568
08085  6696  144.906
07863  2677  39.941
08836  1684  27.45
07432  3850  86.767
03825  21405  509.486
08108  5934  113.473
18039  2985  49.068
88221  109990  3116.619
08884  3569  49.626
07068  2956  62.433
19454  4483  69.752
07834  2665  56.229
27809  27164  676.643
08823  2753  40.677
18064  3192  67.287
19067  3848  65.858
19128  6192  90.99
07726  4442  75.731
10011  4124  77.292
08560  2659  39.431
07208  2766  57.738
07470  3481  72.429
08535  4229  75.197
88231  105507  3062.23
19473  5711  114.933
10954  4434  104.42
07876  2753  45.229
08075  5525  85.828
34232  69064  1848.788
08835  1921  20.959
08829  1328  16.686
07430  3996  84.423
07869  2982  59.094
07450  4365  89.703
08558  2306  32.328
30331  48699  1370.106
18051  4091  92.599
07105  2820  61.796
07666  3986  85.982
08534  2523  39.417
10950  5254  124.403
07946  1805  31.153
18055  3128  64.802
07044  3428  67.996
08753  5847  123.516
07070  3596  77.603
88201  107008  3016.836
07028  3000  64.005
18974  3774  60.279
07718  3970  73.198
07738  3805  75.321
66062  68207  1886.995
08859  2905  54.145
08810  3603  54.296
19464  5816  116.565
19465  6353  122.861
08858  695  8.151
07828  3181  47.853
19106  5356  99.79
08742  5286  107.062
08542  3342  43.046
19135  4983  88.106
10016  4288  82.119
08016  4753  82.723
07731  4860  103.69
07751  4021  68.801
18062  4289  93.654
19444  5661  91.258
03253  22583  571.249
19428  5689  94.04
07422  5094  101.76
07871  3809  82.536
18031  4088  92.197
07001  3125  55.185
07836  2283  40.598
07040  2417  50.491
18964  4976  75.806
90293  155565  4430.183
07052  3099  65.848
13905  10294  262.145
08861  2572  48.699
18334  5347  123.312
18322  4286  94.129
07927  2323  43.342
12010  12244  326.132
07060  2111  36.498
18337  6275  126.78
18301  4676  74.16
18977  2958  43.167
07003  2878  65.068
18072  3654  79.537
08816  3105  44.274
08901  2620  36.423
18104  3729  82.399
08817  2422  41.11
02482  16476  399.519
08824  2898  42.107
08648  3265  51.224
08619  3350  56.217
07934  1649  25.969
19118  5627  86.577
07206  3222  65.876
08869  1153  17.017
07086  3451  77.048
10075  5110  85.832
15102  21605  530.862
95051  161753  4702.411
07204  2768  58.41
19038  5291  83.584
08730  4980  102.895
08003  5612  109.784
19401  5460  80.805
18932  4547  69.454
27587  28649  711.777
19440  4736  72.467
46032  40617  1090.713
94301  161449  4695.279
14770  19678  522.667
07062  2315  39.257
08062  6683  142.01
08527  5524  110.143
19031  5221  82.219
18360  4040  92.889
15044  20594  536.893
01070  14668  352.077
19136  4882  84.083
15003  22459  557.998
08034  5313  106.344
08520  4114  71.175
08638  3387  49.353
07069  1757  34.368
15084  20486  533.03
11510  7049  122.068
08852  3571  46.926
08054  5069  97.876
08035  5748  114.285
27807  28726  719.822
08863  2377  44.361
18940  3513  52.346
18969  4930  101.733
19025  4619  74.196
07039  2861  57.986
07417  3404  79.939
18067  3955  80.226
07878  2655  56.658
19504  4798  97.015
19085  5596  96.63
33331  72314  1989.885
98801  150901  4316.526
07932  2539  46.436
08691  4518  68.227
08872  3018  55.149
79780  108232  3157.734
18038  4656  89.304
10024  4359  84.422
08879  2833  52.748
08012  6100  128.991
07866  3055  64.774
07029  2924  63.246
08830  2780  48.787
18966  3969  59.545
88021  119548  3390.348
85342  133787  3882.322
19119  5943  90.005
22936  22197  501.121
18942  3215  48.974
07009  3314  70.38
22314  15106  330.373
07737  4139  75.688
19115  4883  80.783
08081  6735  129.149
19540  6769  151.768
60202  46130  1267.204
05465  23435  540.268
19087  6042  102.686
08052  5300  104.792
08225  8486  199.996
60611  44872  1244.577
19063  6557  116.749
10583  5581  116.307
07457  3135  69.751
10033  4125  91.437
20854  14691  329.678
07724  3885  82.449
07733  3549  72.838
07735  3370  64.241
28211  35026  975.638
07046  2636  55.028
01104  12641  307.833
10280  4162  77.32
08530  2334  36.35
07093  3728  78.544
07748  3736  70.848
07722  4418  82.248
07480  4093  85.724
10312  3023  57.535
07018  2707  58.051
07926  2570  47.499
18963  2463  40.309
08722  5652  124.604
07481  3586  83.556
07405  3404  75.1
10924  5629  139.372
18077  3099  50.657
02908  15207  367.549
08751  6194  132.275
75230  84270  2428.854
80129  99396  2814.252
92106  153659  4384.404
44026  25790  694.363
85340  134101  3843.529
92708  154507  4411.811
07663  3603  80.776
18930  3394  52.894
10597  7131  162.352
46060  40934  1098.352
10019  4041  80.694
19103  5446  102.892
07047  3703  77.339
19001  5063  74.944
07304  3267  72.274
07205  2679  55.62
07980  1965  32.476
08525  2225  29.797
18972  2984  42.051
10028  5074  87.353
98117  157696  4502.391
08088  6476  114.243
18018  3633  72.293
07305  3308  71.308
88121  103946  2923.79
07444  3103  69.792
33624  65750  1759.141
07856  3147  54.06
19125  5291  96.813
15927  18025  446.506
08505  4215  75.102
10708  4954  107.254
07739  4229  81.622
04072  22175  562.666
14221  22186  594.472
19460  6807  116.761
08061  6253  133.828
19090  4565  70.994
14534  18747  493.019
07203  3013  61.917
08880  1845  27.116
08690  3947  61.609
07307  3362  70.639
18088  4427  89.245
98052  156995  4491.022
18092  4270  87.763
07843  3600  54.05
08518  4624  77.991
08904  2500  35.379
07079  2686  52.411
14608  19143  507.236
08010  5445  82.298
07607  3805  83.496
07031  3797  75.427
94005  159966  4659.756
07961  2105  41.655
10014  4058  76.572
24592  28729  676.031
29926  48339  1243.214
07627  5001  95.867
19064  6366  111.994
07801  3070  65.366
20148  15775  361.196
15090  21369  560.217
08048  5326  95.096
85024  133480  3804.194
10010  4504  83.049
07981  2319  47.431
30309  47578  1343.121
33327  72363  1990.785
88263  110230  3209.796
07440  3340  66.925
07102  2889  61.128
18076  4935  100.779
07026  3695  80.121
39503  68931  1966.106
27712  29369  739.044
34105  75697  1975.544
27021  31233  869.931
24477  20048  551.746
07650  3817  83.388
21050  11219  237.044
19046  5225  72.691
85343  135247  3876.616
18353  3932  89.943
08318  7585  160.283
70802  73327  2122.751
07008  3281  60.29
07112  2556  55.133
10913  4892  112.012
12508  6484  151.749
10314  3583  64.337
98072  157357  4501.484
41042  36631  980.733
07423  4161  91.746
11354  5427  99.065
07032  2842  65.959
18080  4737  100.776
18466  5490  128.4
07310  3579  71.906
70596  76547  2213.269
18954  3711  55.547
14701  22627  604.507
07933  2002  38.182
08094  7179  149.509
19525  5381  110.05
21801  15102  321.426
07603  3949  85.707
08514  5150  93.411
19437  4669  71.698
07852  3020  51.36
28590  30666  768.591
19127  5976  102.177
17025  8310  212.791
07041  2557  51.06
76504  91442  2631.548
18923  3654  58.132
19512  5912  111.095
07757  4398  87.86
11215  4862  82.559
28269  34116  958.169
30004  48538  1336.275
Time: 10-29-2014 22:00:00
08822  1154  15.674
19095  5337  86.637
08889  0  0
18947  3221  49.536
08825  2004  31.916
07936  2512  51.556
08886  1822  36.149
07901  2075  43.667
07073  3726  78.809
08865  2279  41.393
07712  4331  87.964
08820  2768  43.985
08876  508  6.723
08807  1442  17.107
08902  3353  48.468
18976  3912  61.223
07030  3728  73.389
07652  3803  85.65
18015  3014  64.369
08833  548  7.584
24401  19484  537.885
07066  3050  46.838
19446  4963  74.223
08853  1053  13.9
08873  2182  32.732
18951  3759  75.893
18944  4157  65.482
08502  2468  32.29
08831  4020  64.787
10306  3990  64.63
18013  3920  67.669
18902  3415  53.773
07090  2706  42.969
08551  1852  26.648
07014  3392  74.604
08844  2931  26.835
07065  3150  56.485
07830  1346  16.736
08827  1552  25.357
07920  1516  25.369
02760  16124  390.282
07730  3344  64.858
08840  2438  42.748
19438  5522  109.196
07022  4101  80.873
07080  2418  36.739
07092  2446  43.805
07005  2793  57.018
07662  3564  81.102
08812  1784  26.697
07747  3253  60.532
18045  2657  60.729
07853  2070  26.844
08801  1115  15.545
07832  4896  86.592
18210  5759  124.295
07023  2227  39.033
07677  4394  96.634
48108  34588  952.98
07016  2789  60.37
07825  3864  76.459
08837  2395  42.877
08060  4768  86.806
18040  3198  51.471
07928  2190  42.742
19382  7113  131.552
07083  2579  55.567
07010  4177  83.543
08854  1916  30.375
19020  4481  76.424
07054  2519  50.107
07930  2139  34.103
18036  3386  77.21
07202  3144  65.824
07059  1526  28.188
07974  1939  39.961
18034  3196  73.682
07027  2914  44.819
08826  2087  25.631
07821  3409  58.318
07042  3060  64.822
07823  2841  44.346
10977  4609  104.995
19422  4958  76.527
07960  1906  38.897
07860  4508  73.459
07036  3429  58.329
08802  1777  29.333
19075  5217  82.783
18020  2706  59.661
07306  3612  68.763
19355  6248  112.264
07826  6077  121.289
11374  5036  94.318
78852  107694  3110.297
19426  6079  90.23
08882  3175  44.821
10310  3942  71.077
19462  5385  88.245
07670  4617  92.72
07931  1472  23.489
07882  2423  34.609
07945  2444  40.431
07076  2584  42.332
98346  160926  4528.779
08512  3923  52.559
88546  118220  3436.497
07701  4017  79.647
07676  4263  92.612
08850  3034  43.321
07067  3262  50.883
07922  1783  38.022
07940  2429  44.935
08846  1990  25.45
18042  2492  49.225
18925  3415  51.892
08559  2042  29.998
18960  4616  94.575
18901  3702  54.677
18052  3747  80.61
18920  2704  42.339
08867  1689  25.666
07078  2384  49.031
07803  3134  47.951
08755  5458  120.113
07002  3067  68.218
18929  3584  56.427
10022  4565  84.343
17111  8209  205.196
08857  3714  52.042
07456  4042  82.531
38117  58615  1680.256
19403  5678  84.734
10001  3895  80.743
07840  2854  35.096
08809  1608  22.695
07063  2379  31.755
18343  3781  59.962
07753  4232  91.772
07924  1966  29.618
07463  4358  87.45
10993  6037  123.333
18103  3525  75.69
12060  10840  289.475
02043  18207  449.569
07438  3962  82.055
19116  4598  77.967
19002  4748  76.626
08501  4570  85.654
18054  4982  101.917
07436  3569  75.549
18938  2424  40.181
08050  7159  152.688
88013  117802  3343.727
08848  2109  37.511
08540  2833  38.81
18914  3925  61.585
07401  3977  87.747
07033  3182  57.538
19130  5934  102.912
33067  71608  1954.13
08804  2151  33.639
07950  2919  51.192
08887  1076  14.7
07760  5078  82.585
07045  3011  57.432
08510  4666  80.712
08805  1723  22.629
07006  3250  60.619
07081  2940  49.609
18017  2868  67.128
07095  2821  48.782
07110  3306  68.445
08550  4214  52.968
19468  6768  130.674
08721  5388  126.115
07720  5135  94.352
07302  3873  72.609
07675  4737  97.461
07728  4798  80.405
07082  2908  59.636
08536  3518  46.676
18074  5399  108.463
18106  4296  88.568
08085  7249  144.906
07863  2687  39.941
08836  1758  27.45
07432  4158  86.767
03825  21379  509.486
08108  6360  113.473
18039  3034  49.068
88221  110001  3116.619
08884  3631  49.626
07068  3139  62.433
19454  4455  69.752
07834  2844  56.229
27809  27067  676.643
08823  2851  40.677
18064  3481  67.287
18928  2685  44.465
19067  3950  65.858
07921  1175  13.974
19128  6197  90.99
07726  4351  75.731
10011  4326  77.292
08560  2634  39.431
07208  3186  57.738
07470  3573  72.429
08535  4215  75.197
88231  106000  3062.23
19473  5696  114.933
10954  4556  104.42
07876  2774  45.229
08075  5625  85.828
34232  69151  1848.788
08835  1899  20.959
08829  1323  16.686
07430  4243  84.423
07869  3098  59.094
07450  4618  89.703
08558  2302  32.328
30331  48609  1370.106
18051  4134  92.599
07105  3308  61.796
07666  4289  85.982
08534  2484  39.417
07946  1869  31.153
18055  3248  64.802
08753  6256  123.516
07070  4203  77.603
88201  106857  3016.836
07028  3606  64.005
18974  3767  60.279
07718  4216  73.198
07738  3956  75.321
66062  68075  1886.995
08859  3210  54.145
08810  3569  54.296
19464  5785  116.565
19465  6371  122.861
08858  686  8.151
07828  3201  47.853
19106  5706  99.79
08742  5220  107.062
08542  3292  43.046
19135  5150  88.106
10016  4348  82.119
08016  4697  82.723
07731  4868  103.69
07751  3809  68.801
18062  4542  93.654
19444  5852  91.258
03253  22560  571.249
19428  5850  94.04
07422  5165  101.76
07871  3907  82.536
18031  4454  92.197
07001  3368  55.185
07836  2301  40.598
07040  2398  50.491
18964  4945  75.806
90293  154851  4430.183
07052  3276  65.848
13905  10373  262.145
08861  2908  48.699
18334  5298  123.312
18322  4462  94.129
07927  2467  43.342
78342  102262  2949.134
12010  12454  326.132
07060  2132  36.498
18337  6234  126.78
18301  4681  74.16
18977  2935  43.167
07003  3525  65.068
18072  3617  79.537
08816  3064  44.274
08901  2593  36.423
18104  3714  82.399
08817  2387  41.11
02482  16384  399.519
08824  2893  42.107
08648  3243  51.224
08619  3323  56.217
07934  1636  25.969
19118  5540  86.577
07206  3195  65.876
08869  1083  17.017
07086  3456  77.048
10075  5080  85.832
15102  21611  530.862
95051  161225  4702.411
07204  2756  58.41
19038  5205  83.584
08730  5382  102.895
08003  6015  109.784
19401  5390  80.805
18932  4514  69.454
27587  28628  711.777
19440  4706  72.467
46032  40624  1090.713
94301  161089  4695.279
14770  19654  522.667
07062  2434  39.257
08062  7197  142.01
08527  5458  110.143
19031  5345  82.219
18360  3979  92.889
15044  20671  536.893
01070  14691  352.077
19136  4796  84.083
15003  22379  557.998
08034  5242  106.344
08520  4081  71.175
08638  3342  49.353
07069  1865  34.368
15084  20515  533.03
11510  6894  122.068
08852  3516  46.926
08054  5006  97.876
08035  5684  114.285
27807  28679  719.822
08863  2349  44.361
18940  3580  52.346
18969  5025  101.733
19025  4711  74.196
07039  2965  57.986
07417  3410  79.939
18067  3926  80.226
07878  2835  56.658
19504  4935  97.015
19085  5484  96.63
33331  72759  1989.885
98801  150883  4316.526
07932  2538  46.436
08691  4487  68.227
08872  3234  55.149
79780  108161  3157.734
18038  4625  89.304
10024  4412  84.422
08879  3124  52.748
08012  6804  128.991
07866  3022  64.774
07029  2914  63.246
08830  3011  48.787
18966  3954  59.545
88021  119736  3390.348
85342  133663  3882.322
19119  5839  90.005
22936  22134  501.121
18942  3200  48.974
07009  3278  70.38
22314  15100  330.373
07737  4105  75.688
08081  6700  129.149
19540  6706  151.768
60202  46069  1267.204
05465  23225  540.268
19087  5915  102.686
08052  5238  104.792
08225  8508  199.996
60611  44822  1244.577
19063  6461  116.749
10583  5565  116.307
07457  3141  69.751
10033  4405  91.437
20854  14689  329.678
07724  4089  82.449
07733  3535  72.838
07735  3338  64.241
28211  34999  975.638
07046  2687  55.028
01104  12893  307.833
10280  4102  77.32
08530  2306  36.35
07093  3706  78.544
07722  4188  82.248
07480  4087  85.724
10312  3167  57.535
07018  2679  58.051
07926  2575  47.499
18963  2443  40.309
08722  5651  124.604
07405  3420  75.1
10924  5606  139.372
18077  3076  50.657
02908  15198  367.549
08751  6210  132.275
75230  84184  2428.854
80129  99319  2814.252
92106  153418  4384.404
44026  25826  694.363
85340  133525  3843.529
92708  154157  4411.811
07663  3592  80.776
18930  3381  52.894
10597  7130  162.352
46060  40929  1098.352
10019  3948  80.694
19103  5410  102.892
07047  3658  77.339
